"","year","fehome","fework","fepres","fepol","fefam","fehelp","fechld","fepresch","sum1","sum2","sum_total"
"1",1972,NA,0.153772986683576,0.236464448793216,NA,NA,NA,NA,NA,0.195118717738396,NA,0.195118717738396
"2",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1974,0.144304682040531,0.191511387163561,0.302512212142359,0.0300859598853868,NA,NA,NA,NA,0.167103560307959,NA,0.167103560307959
"4",1975,0.143845089903181,0.210670314637483,0.304166666666667,0.00314905528341475,NA,NA,NA,NA,0.165457781622686,NA,0.165457781622686
"5",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1977,0.118120805369127,0.163346613545817,0.293126684636119,0.00687757909215976,-0.27977378576181,-0.144701086956521,-0.0282392026578068,-0.335113484646196,0.145367920660806,-0.196956890005584,-0.025794484672389
"7",1978,0.180836707152496,0.233598409542744,0.315683646112601,0.0619891008174389,NA,NA,NA,NA,0.19802696590632,NA,0.19802696590632
"8",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1982,0.217523493642897,0.245614035087719,0.361358574610245,0.125,NA,NA,NA,NA,0.237374025835215,NA,0.237374025835215
"10",1983,0.26803118908382,0.266175528507367,0.36537216828479,0.144167758846658,NA,NA,NA,NA,0.260936661180659,NA,0.260936661180659
"11",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1985,0.236454849498329,0.364247311827957,0.323092505064146,0.113915416098227,0.0499334221038608,0.222826086956521,0.217391304347826,-0.0723815877251499,0.259427520622165,0.104442306420764,0.181934913521465
"13",1986,0.258426966292135,0.27877947295423,0.363349684653118,0.126148409893993,0.0554016620498626,0.2458217270195,0.267808219178083,-0.0284327323162278,0.256676133448369,0.135149718982804,0.195912926215587
"14",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1988,0.288421052631579,0.304370447450572,0.378914405010438,0.167368421052631,0.152489626556017,0.347826086956521,0.278915046059366,0.0202072538860105,0.284768581536305,0.199859503364479,0.242314042450392
"16",1989,0.299791449426486,0.288187372708758,0.364637985309548,0.196485623003195,0.161207778915046,0.366321243523316,0.285858585858586,0.0266940451745385,0.287275607611997,0.210020413367872,0.248648010489934
"17",1990,0.321348314606742,0.319290465631929,0.394972067039106,0.2307249712313,0.169256381798002,0.369469026548673,0.274158523344191,0.0111111111111111,0.316583954627269,0.205998760700494,0.261291357663882
"18",1991,0.306714140386572,0.303410230692076,0.405834186284544,0.238193018480492,0.173694779116465,0.37,0.289317507418398,0.0301204819277111,0.313537893960921,0.215783192115644,0.264660543038282
"19",1993,0.352207293666027,0.303977272727273,0.406976744186047,0.287254901960784,0.248576850094876,0.444497607655502,0.311853245531514,0.0954198473282441,0.337604053135033,0.275086887652534,0.306345470393783
"20",1994,0.358947368421053,0.311691670977755,0.419791666666667,0.290860215053763,0.26356993736952,0.481052631578947,0.380390143737166,0.111570247933884,0.345322730279809,0.309145740154879,0.327234235217344
"21",1996,0.336518046709129,0.33289817232376,0.43063583815029,0.281350482315113,0.216107097322569,0.502557544757034,0.332427914751359,0.060580204778157,0.345350634874573,0.27791819040228,0.311634412638426
"22",1998,0.345644983461962,0.321992378878607,0.435662784248475,0.268174012593016,0.265676567656764,0.537673130193904,0.333152173913044,0.0903814262023224,0.342868539795515,0.306720824491508,0.324794682143512
"23",2000,NA,NA,NA,0.267052023121387,0.166851441241685,NA,0.218309859154931,0.0326688815060911,0.267052023121387,0.139276727300902,0.203164375211145
"24",2002,NA,NA,NA,0.281582054309327,0.198218262806236,NA,0.284683684794673,0.0523385300668151,0.281582054309327,0.178413492555908,0.229997773432617
"25",2004,NA,NA,NA,0.245803357314149,0.219239373601791,NA,0.322742474916387,0.135955056179776,0.245803357314149,0.225978968232651,0.2358911627734
"26",2006,NA,NA,NA,0.271657754010695,0.233739837398374,NA,0.351419878296146,0.11839430894309,0.271657754010695,0.234518008212536,0.253087881111616
"27",2008,NA,NA,0.437931034482759,0.234775641025641,0.222477064220183,NA,0.43560606060606,0.187308868501529,0.3363533377542,0.281797331109257,0.309075334431729
"28",2010,NA,NA,0.460311835577605,0.287564766839378,0.273624823695346,NA,0.50561797752809,0.2310686482661,0.373938301208492,0.336770483163179,0.355354392185835
"29",2012,NA,NA,NA,0.3,0.314785992217899,NA,0.437306501547988,0.246105919003115,0.3,0.332732804256334,0.316366402128167
"30",2014,NA,NA,NA,0.32001258653241,0.33987915407855,NA,0.513205282112845,0.324202287778447,0.32001258653241,0.392428907989947,0.356220747261179
"31",2016,NA,NA,NA,0.304648588821251,0.435363247863248,NA,0.543663471778488,0.3736,0.304648588821251,0.450875573213912,0.377762081017581
"32",2018,NA,NA,NA,0.36190793862575,0.465695792880259,NA,0.502580645161291,0.356119791666666,0.36190793862575,0.441465409902739,0.401686674264245
"33",2021,NA,NA,NA,NA,0.632200886262925,NA,0.68349299926308,0.470077576653122,NA,0.595257154059709,0.595257154059709
